ImageNumber,ObjectNumber,Metadata_Drug,Metadata_FileLocation,Metadata_Frame,Metadata_FrameNumber,Metadata_ID,Metadata_Pathology,Metadata_Run,Metadata_Run,Metadata_Series,Metadata_Stain,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Area,TrackObjects_Displacement,TrackObjects_DistanceTraveled,TrackObjects_FinalAge,TrackObjects_GapLength,TrackObjects_GapScore,TrackObjects_IntegratedDistance,TrackObjects_Kalman_NoVel_COV_X_X,TrackObjects_Kalman_NoVel_COV_X_Y,TrackObjects_Kalman_NoVel_COV_Y_X,TrackObjects_Kalman_NoVel_COV_Y_Y,TrackObjects_Kalman_NoVel_Noise_X,TrackObjects_Kalman_NoVel_Noise_Y,TrackObjects_Kalman_NoVel_State_X,TrackObjects_Kalman_NoVel_State_Y,TrackObjects_Kalman_Vel_COV_VX_VX,TrackObjects_Kalman_Vel_COV_VX_VY,TrackObjects_Kalman_Vel_COV_VX_X,TrackObjects_Kalman_Vel_COV_VX_Y,TrackObjects_Kalman_Vel_COV_VY_VX,TrackObjects_Kalman_Vel_COV_VY_VY,TrackObjects_Kalman_Vel_COV_VY_X,TrackObjects_Kalman_Vel_COV_VY_Y,TrackObjects_Kalman_Vel_COV_X_VX,TrackObjects_Kalman_Vel_COV_X_VY,TrackObjects_Kalman_Vel_COV_X_X,TrackObjects_Kalman_Vel_COV_X_Y,TrackObjects_Kalman_Vel_COV_Y_VX,TrackObjects_Kalman_Vel_COV_Y_VY,TrackObjects_Kalman_Vel_COV_Y_X,TrackObjects_Kalman_Vel_COV_Y_Y,TrackObjects_Kalman_Vel_Noise_VX,TrackObjects_Kalman_Vel_Noise_VY,TrackObjects_Kalman_Vel_Noise_X,TrackObjects_Kalman_Vel_Noise_Y,TrackObjects_Kalman_Vel_State_VX,TrackObjects_Kalman_Vel_State_VY,TrackObjects_Kalman_Vel_State_X,TrackObjects_Kalman_Vel_State_Y,TrackObjects_Label,TrackObjects_Lifetime,TrackObjects_Linearity,TrackObjects_LinkType,TrackObjects_LinkingDistance,TrackObjects_MergeScore,TrackObjects_MitosisScore,TrackObjects_MovementModel,TrackObjects_ParentImageNumber,TrackObjects_ParentObjectNumber,TrackObjects_SplitScore,TrackObjects_StandardDeviation,TrackObjects_TrajectoryX,TrackObjects_TrajectoryY
1,1,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,58,90,71,56,62,46,66.06896551724138,50.775862068965516,58.0,1.4210854715202004e-14,239.72413793103448,-3.617122473245942,2.842170943040401e-14,140.89655172413794,28.359096313912218,1396.432531059084,398.08620689655174,27.50535077288967,1741.680183689368,852.3368215744538,1.1323236291010679,66,0.8201734736641807,8.593479713983122,1,0.6444444444444445,0.8831397440622895,0.18959879453852146,0.00923306101447391,2.0044450557931604e-05,3.033787853462696e-06,1.9560062404293412e-11,2.907787618137276e-07,1.3307773554773139e-11,8.284940774155638,2.7117893090786094,4.133174791914389,-2.4292508917954816,-2.4292508917954816,6.863555291319859,11.513429219241772,10.816653826391969,3.1622776601683795,1.6313847600949953,1.4142135623730951,6.127946159842711,6.587004550268487,nan,nan,0.0712616343433515,-0.00014118651878081506,nan,0.041883636065439336,0.0011069357241691796,0.007157081732846181,0.11833716019516996,0.0010736116214457654,0.008926566196284022,0.0005736054555123998,0.0003642445099907797,0.00928247387512905,0.0007527945330758773,0.001413632562083748,30.33244357646864,28.727922061357855,0.8787878787878788,58.0,236.0,1200.0,6830.0,277.0,1268.0,6906.0,41360.0,1721.0,8376.0,47150.0,289572.0,0.6283857521667744,0.0736833538329454,0.14070495269873684,0.11347811861248025,0.025154157178651115,0.03449245777100286,0.02896166419055865,0.03674857129867901,0.043608670053166515,0.021525150039605995,0.0027563987750885196,0.018296279433513977,0.03598785686222433,0.01630112644338299,0.016710405064082036,0.014227330842873878,0.02353537820141758,0.008328747952623063,0.009227781024078213,0.018622234002521172,0.018928112501246715,0.027399796545465444,0.015204540377403371,0.01563760285840887,0.013369994286982597,0.007506342339406865,0.015533611517179866,0.0138109130118577,0.010308427792284056,0.02257290114650045,66.06896551724138,50.775862068965516,0,1,58,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,66.06896551724138,50.775862068965516,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,66.06896551724138,50.775862068965516,1.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,2,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,177,336,92,70,71,54,80.09604519774011,61.71186440677966,177.0,1.4210854715202004e-13,4445.367231638417,4345.974656069457,-7.105427357601002e-15,2771.898305084746,3009.883941396153,147486.37466342712,3218.305084745762,1147.851000670308,107428.96953329102,219451.23516585788,1.4789877352105951,187,0.9225861589623233,15.012108426804138,1,0.5267857142857143,0.6761381289329006,0.2446191169965265,0.03284682360696631,0.000539882970401185,0.0002068073259176285,6.706920510985319e-08,3.233639268848131e-05,-1.6642887962827234e-08,37.688259868926195,5.609323839459011,25.115069105301796,-15.660442401608734,-15.660442401608734,18.182514603083405,24.556305868408202,24.413111231467404,5.0,2.268238204852698,2.23606797749979,8.48528137423857,9.473604458248412,nan,nan,0.14189304579266548,0.010426871550434317,nan,0.08847707571530358,0.007221319893070056,0.026596966198431538,0.10272607120386103,0.002753926538966802,0.01937321110461743,0.0029746207103061636,-0.0014703297484020676,0.01654922005844159,0.0015028404605254562,0.005000361011095165,51.24030606885154,57.35533905932738,0.946524064171123,177.0,1610.0,19090.0,258860.0,1365.0,15188.0,200656.0,2913938.0,13745.0,168926.0,2354114.0,35406608.0,0.37812650909081186,0.029390229608182723,0.15379983555216095,0.08311619371929145,0.01749874574399575,0.008170292550861883,0.04447102081365141,0.05553680346761344,0.0346363470991748,0.011295011453776803,0.0050641164884803426,0.002543574942185345,0.01031739442826292,0.01773771102509193,0.018245989445608544,0.019368667589384988,0.0013665449297365216,0.009345832906706724,0.0031260709422787965,0.0020705249765352136,0.0022297440564731587,0.005585566402762635,0.006561901813641111,0.004380704022155461,0.012948163553734557,0.004506743871208892,0.002716420870987077,0.008322909132612159,0.004380937704255387,0.002091974455171081,80.09604519774011,61.71186440677966,0,2,177,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,80.09604519774011,61.71186440677966,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,80.09604519774011,61.71186440677966,2.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,3,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,96,120,61,86,49,76,54.302083333333336,80.59375,96.0,2.1316282072803006e-14,872.2395833333334,51.88650173611211,0.0,-74.21875,44.746744791666686,-1238.952138264974,619.15625,-36.12565104166662,3787.849633110894,-897.5837731537962,0.9334011098414907,99,0.5733926956715697,11.055812783082736,1,0.8,1.0713507724131794,0.16182680483217593,0.0010135422814611878,6.376899312915892e-06,6.499740158808199e-08,-3.673268061863381e-15,-1.1565176705212262e-09,4.1683966481061205e-14,9.295823215004539,6.239550048884354,9.085828993055557,0.7731119791666666,0.7731119791666666,6.449544270833335,12.195620994441924,11.704699910719626,5.0,2.2088162578927846,2.0,9.0,9.991636541735776,nan,nan,0.09464405201099538,0.0005746141393206931,nan,-0.008053249782986112,0.0004955453034131047,-0.0014003636545421166,0.06718275282118055,-0.00040007148653576583,0.004281333226082011,-0.00010354417615484764,-0.00030971671587372117,-0.0011652486260842394,0.00010027293487913692,-0.00014439572717582706,-74.80384107585856,33.55634918610404,0.9696969696969697,96.0,509.0,3571.0,28235.0,441.0,2264.0,15662.0,122918.0,2645.0,13306.0,89348.0,682072.0,0.8921970532450775,0.06889204444703485,0.07217895868710186,0.07469260723514394,0.03127623500290622,0.007962136724089472,0.024445220024044038,0.04041472130409477,0.011623847845512018,0.010838872459790505,0.02184914565295941,0.015494651335537743,0.008430873823725286,0.01969980382283127,0.018850579306841798,0.00932534193252804,0.018036117908839713,0.020925284773029098,0.008469738813548846,0.01384252021533016,0.016748539432521043,0.01625759593450685,0.016266163046076608,0.014117650497756052,0.01894781517565946,0.00924022239234173,0.009089911176269743,0.007071975647693678,0.01618917179101646,0.0024303713792747563,54.302083333333336,80.59375,0,3,96,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,54.302083333333336,80.59375,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,54.302083333333336,80.59375,3.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,4,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,165,208,39,105,26,89,32.11515151515152,96.65454545454546,165.0,5.684341886080802e-14,1818.8121212121214,-99.56885215794318,-8.526512829121202e-14,719.5636363636366,14.355041322313355,17464.162476333586,2875.309090909091,210.7894214876036,27421.426179814673,6325.589425446033,1.037664896029394,171,0.7423384019172276,14.494292838262302,1,0.7932692307692307,0.9637022547707665,0.1724195119236442,0.004300149037362616,4.4994730601287905e-06,3.6028566648322743e-07,4.4237587420064063e-13,2.3247125631264436e-08,-1.2137191286432316e-13,19.63459026837443,8.81462919902685,11.023103764921945,-4.360991735537191,-4.360991735537191,17.426115702479336,17.724374299082914,17.204650534085253,6.0,2.6228001988565293,2.23606797749979,11.384199576606166,11.875776487641959,nan,nan,0.06680668948437544,-0.00028471715803979266,nan,0.026430252942649647,4.1048244307864016e-05,0.003887728519650185,0.10561282243926873,0.0006027524042920757,0.006104332844659192,0.0001096243913272456,0.00046800897116450023,0.0054114503811003925,0.0001414050588075139,0.0006804184048314645,26.8583686774484,46.38477631085024,0.9649122807017544,165.0,1009.0,7989.0,70999.0,1263.0,8443.0,69967.0,641917.0,12543.0,87929.0,740561.0,6857735.0,0.7097450164908846,0.030043888992617764,0.16148007009104645,0.10377062896818905,0.011857901256756115,0.010312566457684446,0.02407449063175137,0.011605243803174506,0.030193014194082584,0.008239291439127034,0.01346968103663601,0.00860510161601511,0.02914297875974024,0.01821977494615365,0.02189862530471694,0.013502494143043227,0.0019310579996756323,0.006689946858799109,0.007251587356901623,0.0071768556234877105,0.018026800443595465,0.00695001979129017,0.007930115420736114,0.01592843773914667,0.011329034986392563,0.004363599308932799,0.005707453087801408,0.00610915928903907,0.004218972090157296,0.004929176662868721,32.11515151515152,96.65454545454546,0,4,165,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,32.11515151515152,96.65454545454546,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,32.11515151515152,96.65454545454546,4.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,5,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,77,96,89,143,77,135,82.57142857142857,138.32467532467533,77.0,1.0658141036401503e-14,696.8571428571428,-30.979591836734187,-1.687538997430238e-14,-91.28571428571429,-91.08905380333967,-1935.8921282798835,330.8831168831169,44.562152133580796,2222.812640050117,1281.4317897845613,0.9758111944895241,80,0.754539700480998,9.901487006738307,1,0.8020833333333334,1.0247884074778726,0.17334124805873835,0.004758317046262064,4.4012345389215165e-05,1.4434439109581017e-06,-4.6527414428878565e-12,-6.182876800594083e-08,-1.0522230198089606e-11,9.329389439571418,4.0178866609514365,9.05009276437848,1.1855287569573285,1.1855287569573285,4.297183336144376,12.2176196958795,11.704699910719626,4.0,1.9481914107659386,2.0,7.0,8.01786670974412,nan,nan,0.11753367226465555,-0.0005954549071004422,nan,-0.015396477363082188,-0.001750811448910704,-0.004240421017275605,0.05580757579408279,0.0008565236204123719,0.004868898064433714,0.00031987327412816643,0.0005780851219751503,-0.0014728254944066878,-0.00021347725181456603,-0.00033302061324347684,-76.74351128327773,30.727922061357855,0.9625,77.0,429.0,3087.0,24933.0,256.0,1335.0,9155.0,70935.0,1182.0,6023.0,39743.0,295883.0,0.7156163864569892,0.04065020858293399,0.15324461247571705,0.10866997836317324,0.013021128608014826,0.004202597062971833,0.01563676071826457,0.020427898625089903,0.0443657598696451,0.021177584480330337,0.007859923454628891,0.00568206752252253,0.03554530937358297,0.005855380937297586,0.02809253167609643,0.02398969641777519,0.006232438521855026,0.009324302539190638,0.00809236414736914,0.0038843423672942417,0.022926416262441227,0.010969285886008357,0.01177848006551802,0.02305475301084584,0.012723180269658638,0.013663057704188956,0.006858539768017711,0.003320623041713515,0.006776307701004809,0.0016213821212365837,82.57142857142857,138.32467532467533,0,5,77,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,82.57142857142857,138.32467532467533,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,82.57142857142857,138.32467532467533,5.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,6,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,73,100,183,167,173,157,177.5205479452055,161.5205479452055,73.0,-3.907985046680551e-14,440.2191780821917,-59.762431975980974,-1.1546319456101628e-14,41.219178082191775,40.63482829799197,369.92577959317975,416.2191780821917,53.12797898292348,1501.2780032749213,403.68456916046193,0.9522891877968996,78,0.4268921186773209,9.640875829802336,1,0.73,1.0501011802029152,0.160712770907184,0.0002595964506071258,3.31947802743959e-05,1.836918255250802e-07,-4.529872347141106e-13,-2.453162389581123e-09,-2.3501111160636197e-14,6.454104032326459,5.277928243897971,6.0303996997560505,-0.5646462750985175,-0.5646462750985175,5.70163257646838,10.161971487719464,9.486832980505138,4.242640687119285,1.950103616738652,2.0,8.320502943378436,9.189496825309183,nan,nan,0.08260821506515138,-0.0013125658843496958,nan,0.007734880480801609,0.0008924651754765941,0.0009509244572683963,0.0781045558420326,0.001166852994628125,0.0038591578344260567,0.00012145408833011455,-0.000489402426895099,0.0013943244841192783,6.335130364351591e-05,0.00011923611356850293,53.11584203343018,29.556349186104047,0.9358974358974359,73.0,330.0,1932.0,12654.0,330.0,1533.0,9147.0,60651.0,1908.0,9051.0,53705.0,352233.0,0.9507905450206454,0.005494134770581775,0.03897680503600969,0.022538774274794917,0.008602337859170719,0.02164917459689279,0.024294272694317616,0.011895466005359765,0.048519890372142896,0.014151798097584876,0.016691617912896205,0.030351031690139314,0.013779304402267992,0.008860714340192876,0.03310442452161637,0.008713554393627011,0.015695212355417217,0.01658055811050665,0.007405216900728993,0.024013601805278628,0.01419345177472431,0.01129038686439953,0.014767088492412418,0.001472548734547772,0.015635444061932867,0.0121885168778591,0.016000452274129526,0.008481011341429529,0.02256028427283874,0.010934365341358665,177.5205479452055,161.5205479452055,0,6,73,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,177.5205479452055,161.5205479452055,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,177.5205479452055,161.5205479452055,6.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,7,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,158,195,214,196,199,183,205.68354430379748,189.17088607594937,158.0,-6.394884621840902e-14,2300.177215189873,224.7197564492874,-4.263256414560601e-14,303.5443037974684,59.34449607434695,9037.765353247918,1764.3860759493668,-140.93286332318533,18918.854813716564,-4259.221654378598,1.0185672155345118,165,0.5764008277499254,14.183506197980657,1,0.8102564102564103,0.9817712417488634,0.16281698810844575,0.0010520336311370551,4.8744620660525185e-06,7.211358588732152e-08,3.3150181409401305e-14,1.1413795982699465e-09,-2.7001351046274948e-14,15.424912426444552,10.300171694689878,14.558083640442234,-1.9211664797308126,-1.9211664797308126,11.167000480692195,15.709824913827424,15.811388300841896,6.4031242374328485,2.6622107645129676,2.23606797749979,12.0,12.837552224432741,nan,nan,0.09213976987621668,0.0007161409996051377,nan,0.012159281517283623,0.00018912011747991,0.002291341393187942,0.07067721823222908,-0.00044912740745274267,0.004796490443381904,-8.590737274485125e-05,-0.00021770905753014586,0.0017766169260951066,6.631495023623868e-05,0.000297132915912974,65.71514160713451,44.97056274847715,0.9575757575757575,158.0,1056.0,9358.0,93516.0,975.0,6820.0,61864.0,627982.0,7781.0,55610.0,503010.0,5072288.0,0.8046873922726229,0.038356433740189,0.13860994979804908,0.0641797445909799,0.011119861610046355,0.015815517476217456,0.06012135271075857,0.02185203751388169,0.013312084263905191,0.01055202350266492,0.014974097764644298,0.010299320989352023,0.0008619925428288627,0.005685651061378491,0.011068332066164739,0.020499249574886122,0.0098646318426973,0.00876555859949679,0.010075878003840234,0.005296280773221254,0.02184898978180559,0.006366937044228865,0.008413801354199895,0.008993622564471412,0.01889302817007934,0.005388008288301311,0.0045753755531463165,0.005407535993337829,0.004045968236688953,0.006181122015391389,205.68354430379748,189.17088607594937,0,7,158,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,205.68354430379748,189.17088607594937,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,205.68354430379748,189.17088607594937,7.0,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,8,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,56,63,221,221,212,214,215.94642857142858,217.05357142857142,56.0,0.0,314.8392857142857,23.60778061224471,7.993605777301127e-15,25.160714285714285,12.820790816326596,340.2902867620263,198.8392857142857,-19.035076530612276,890.4010397685861,-135.89000636128225,0.8931980619949875,57,0.6285407187997947,8.444016491289505,1,0.8888888888888888,1.119572514260126,0.16380056486880468,0.001625731117636267,1.5253378165318766e-05,1.500263431156719e-07,-1.987074435661647e-13,-6.473498788217959e-10,1.0964775827438094e-13,5.715385787683978,3.4574458449690844,5.622130102040818,-0.4492984693877551,-0.4492984693877551,3.550701530612245,9.562749217821391,8.94427190999916,4.0,1.8017221775272139,1.7071067811865475,6.0,7.437683343589276,nan,nan,0.10039518039358601,0.0010059701475166735,nan,0.00802318695335277,0.0005463170401579801,0.0019376952371197745,0.06340538447521865,-0.0008111189721730675,0.005070158981918425,-0.00010340211559198349,-0.00021156435147141067,0.0008500877553971288,8.777594064676157e-05,0.000184270975216782,78.27426937817667,25.071067811865472,0.9824561403508771,56.0,221.0,1187.0,7193.0,171.0,700.0,3836.0,23632.0,721.0,2980.0,16196.0,98992.0,0.8912676813146138,0.015098763631346115,0.07321127382227186,0.10051992359095847,0.010569134541942285,0.013588887268211496,0.02164507226049771,0.055082327875370346,0.04145367624920673,0.004529629089403826,0.0067944436341057434,0.012229998541390345,0.017984508569384043,0.027637480416152063,0.030971441514811186,0.00956553316489721,0.0012833949086644468,0.00013588887268213806,0.0036689995624170977,0.011006998687251314,0.02634412195528589,0.027898041351274716,0.0313920079517016,0.04132630887061379,0.01722300028244199,0.005305705540054996,0.004674577220264719,0.0029351996499337066,0.0011006998687251282,0.009906298818526183,215.94642857142858,217.05357142857142,0,8,56,0.0,0.0,nan,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,215.94642857142858,217.05357142857142,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,215.94642857142858,217.05357142857142,nan,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
1,9,ATG,file:/Users/shuntaro/Documents/CellProfiler/230302_scBehavSeq_12081/CP_input/12081_ATG_NonThrombosis_7_Ly6G/Ly6G_0000.tif,0,0000,12081,NonThrombosis,7,7,0,Ly6G,75,90,203,260,194,250,198.21333333333334,254.58666666666667,75.0,3.552713678800501e-14,420.5866666666666,-79.90364444444384,-6.217248937900877e-15,55.61333333333333,-17.47502222222228,623.1242737777778,484.18666666666667,98.9470222222223,1997.4781084444444,818.0905686597555,0.9117387269389889,77,0.4980867375165845,9.772050238058398,1,0.8333333333333334,1.09680544486394,0.1608485925925926,0.000518837139840878,6.346547803471246e-05,3.7988127293894284e-07,1.38664765260867e-12,8.206199259912392e-09,-1.24756676206309e-12,6.885997103555803,5.177647340888642,5.607822222222222,-0.741511111111111,-0.741511111111111,6.455822222222223,10.49647339142499,10.0,4.47213595499958,2.0121727476140645,2.0,8.0,9.10177770845994,nan,nan,0.07477096296296296,-0.0016402627779282415,nan,0.009886814814814814,-0.0003587274234344791,0.0014770353156213993,0.08607762962962963,0.002031185419218202,0.004734762923720165,0.00022391694698060036,0.0008352363545845929,0.0017913456682139917,0.00010236332066649162,0.00022705518715879287,30.11942431838609,29.31370849898476,0.974025974025974,75.0,316.0,1752.0,10846.0,344.0,1505.0,8487.0,53111.0,2062.0,9297.0,52423.0,326583.0,0.9087355989386575,0.056683262032477755,0.07054331330204834,0.033533057304558085,0.04205249510510318,0.02858554436956907,0.03674041341518367,0.02185032527074708,0.019086762957367297,0.027177385762363854,0.017332493127433554,0.01662517741068245,0.0006925815689583898,0.01680280913893643,0.023035637058291727,0.02270806629790189,0.01763107146867708,0.0233399715740983,0.004712757959939647,0.018216184031237145,0.028312386265990586,0.011932344228783726,0.014492170109280047,0.018166067372790227,0.020969531539728383,0.012165300491214684,0.022530362954279775,0.005684193468474472,0.014435966485341414,0.036466547201296724,198.21333333333334,254.58666666666667,0,9,75,0.0,0.0,1.0,0,nan,0.0,1.0,0.0,0.0,1.0,nan,nan,198.21333333333334,254.58666666666667,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,0.0,0.0,198.21333333333334,254.58666666666667,nan,1,nan,0,nan,nan,nan,-1,0.0,0,nan,nan,0.0,0.0
