Area_Mean,BoundingBoxArea_Mean,CentralMoment_0_0_Mean,CentralMoment_0_1_Mean,CentralMoment_0_2_Mean,CentralMoment_1_1_Mean,CentralMoment_1_2_Mean,CentralMoment_2_1_Mean,CentralMoment_2_2_Mean,Compactness_Mean,ConvexArea_Mean,Eccentricity_Mean,EquivalentDiameter_Mean,Extent_Mean,FormFactor_Mean,HuMoment_0_Mean,HuMoment_1_Mean,HuMoment_2_Mean,InertiaTensorEigenvalues_0_Mean,InertiaTensorEigenvalues_1_Mean,InertiaTensor_0_0_Mean,InertiaTensor_0_1_Mean,InertiaTensor_1_0_Mean,InertiaTensor_1_1_Mean,MajorAxisLength_Mean,MaxFeretDiameter_Mean,MaximumRadius_Mean,MeanRadius_Mean,MedianRadius_Mean,MinFeretDiameter_Mean,MinorAxisLength_Mean,NormalizedMoment_0_2_Mean,NormalizedMoment_1_1_Mean,NormalizedMoment_1_2_Mean,NormalizedMoment_2_0_Mean,NormalizedMoment_2_1_Mean,NormalizedMoment_2_2_Mean,Perimeter_Mean,Solidity_Mean,Zernike_0_0_Mean,Zernike_1_1_Mean,Zernike_2_0_Mean,Zernike_2_2_Mean,Area_Std,BoundingBoxArea_Std,CentralMoment_0_0_Std,CentralMoment_0_1_Std,CentralMoment_0_2_Std,CentralMoment_1_1_Std,CentralMoment_1_2_Std,CentralMoment_2_1_Std,CentralMoment_2_2_Std,Compactness_Std,ConvexArea_Std,Eccentricity_Std,EquivalentDiameter_Std,Extent_Std,FormFactor_Std,HuMoment_0_Std,HuMoment_1_Std,HuMoment_2_Std,InertiaTensorEigenvalues_0_Std,InertiaTensorEigenvalues_1_Std,InertiaTensor_0_0_Std,InertiaTensor_0_1_Std,InertiaTensor_1_0_Std,InertiaTensor_1_1_Std,MajorAxisLength_Std,MaxFeretDiameter_Std,MaximumRadius_Std,MeanRadius_Std,MedianRadius_Std,MinFeretDiameter_Std,MinorAxisLength_Std,NormalizedMoment_0_2_Std,NormalizedMoment_1_1_Std,NormalizedMoment_1_2_Std,NormalizedMoment_2_0_Std,NormalizedMoment_2_1_Std,NormalizedMoment_2_2_Std,Perimeter_Std,Solidity_Std,Zernike_0_0_Std,Zernike_1_1_Std,Zernike_2_0_Std,Zernike_2_2_Std,DistanceTraveled_Max,DistanceTraveled_Mean,DistanceTraveled_Std,Speed_Max,Speed_Mean,Speed_Std,Linearity_Mean,Linearity_Std,MeanderRatio_Mean,MeanderRatio_Std,FinalAge,Displacement,IntegratedDistance
3.494565769983821,3.373474299197423,3.494565769983821,7.246414195585857,6.694573729789602,-3.045525019980227,7.657763661309058,0.46323205063225875,3.910102577645545,6.112730095785937,4.2054373243326,1.493083190249626,3.073937619385886,-1.370086080336021,-3.6170384470133405,2.3663454824675556,1.7127585987267442,2.7592050703112494,4.825088284404655,2.159546082412241,6.1961712869953764,1.9827385258675216,1.9827385258675216,0.7901150365593763,3.927488183902699,4.085442335233597,1.0624810787981054,0.5529733180884348,0.1650439894514934,2.385911131205972,2.08291457159044,3.553432424486371,-1.0758722545489012,3.1917950230590835,-1.4511284575355212,0.015117193130454112,0.15175205129447525,5.126072072854165,-3.3353009720630515,-2.3035924030175132,0.8987791089723136,-0.3192401455816054,-0.9960965451046028,-0.153694381003676,-0.07410893145212104,-0.153694381003676,4.8165444854998105,0.41419981944475504,0.502232549921018,1.672229578314343,2.45044355734454,0.41403361299549,3.492909819832935,0.3579561365220968,-1.0615709770755681,-0.5088146841152416,-1.6079854207018023,-0.48061141947232355,0.07030619446483705,0.5302622790094937,0.7756721494465957,-0.2590159835303437,0.6955418528906776,-0.14232288636994594,0.16456958333139857,0.16456958333139857,-0.40375428660589463,-0.6475976997206715,-0.8119516481039611,-0.5314303641430022,-0.39527712142722043,-0.3527915630839253,0.22198936536804587,0.18136800786138244,0.05940167245858661,-0.5290243532855967,0.5935133405742419,-1.056352244572302,-0.0019036327391510235,-0.2799391394272516,1.426915383719181,-0.3917627250003816,-1.2278513763792551,-1.5687401349554424,-1.2186080157391541,-1.1624849137126707,-0.5552959793708532,-0.4937894277624936,-0.5709492746300034,-0.5552959793708531,-0.4937894277624936,-0.5709492746300036,-0.34908255929125004,0.6203599044992897,-0.1859190329904239,-0.2636681473738371,0.47917709132809316,-0.417869332913277,-0.42944884144986073
-0.9828715739079882,-0.8837401657723749,-0.9828715739079882,0.031293571017706676,-0.5298589323812732,-0.0605265377965662,-0.1129101492704285,0.058492904495002135,-0.41429949525337073,-0.7001516267774456,-0.9322096521835024,-0.7858956399258862,-1.1797703024846635,0.958000085361316,1.001434925170805,-0.6077729214554557,-0.488561769628054,-0.3158463680280556,-0.8375118118972534,-0.79988168472095,-0.8433203925031486,0.15156480875824405,0.15156480875824405,-0.7095955354488026,-1.113429059170148,-1.0737757664374545,-0.9319677687943644,-1.0173916907613996,-1.342236871541445,-1.0149947873051952,-0.8923165323884388,-0.9400610481615527,-0.23774893044095619,0.17692903594654258,0.40690739598514,0.4159518310475296,-0.32772339188412497,-1.0307049188715827,0.5092669991773754,0.9740130410115938,0.8641053873298092,-1.3891990840247892,-0.23730518381931373,-0.5115092584926186,-0.46410309549716666,-0.5115092584926186,-0.7183253491016941,-0.558761407927149,-0.48029875197811545,-0.3703622090040247,-0.33962415263400386,-0.4662752914493364,0.09917569077822769,-0.41342343454739267,0.9022785677476209,-0.39741436776705924,1.3411759838058477,0.7795669249561061,-0.13640611213758438,-0.46224983084716964,0.303475269017109,-0.5190910035626459,-0.36994940767790985,-0.5664001588082627,-0.4363709451844656,-0.4363709451844656,-0.34695168459778797,-0.3258721148151155,-0.12699041719958473,-0.8000354891179156,-0.5591285277820299,1.067755119970278,0.1321051606384261,-0.18591397817442207,-0.31495950372215914,0.00715650325912481,0.1603525589056285,0.3219236101589381,1.5694151276179107,0.22548409918948037,-0.2944410716918979,1.3085784051793155,1.0507683939106447,1.2457387756307063,1.0175011655718085,0.854164869020179,-0.5297642973229519,-0.4808787976527381,-0.5579164681940035,-0.5297642973229519,-0.48087879765273805,-0.5579164681940036,-0.9560474426184886,0.19848459353905654,1.4427686388575256,1.5694973135008448,0.47917709132809316,-0.41391636948435506,-0.41474814525314274
-0.05299977828170942,0.12220547288309996,-0.05299977828170942,0.3816484420134287,-0.09183057127378767,0.3162933470109704,-0.4859266897710592,0.06906295044036694,-0.27225603490447686,0.6144650178830624,0.05542047129826021,0.5162218479321086,0.06680716811912026,-1.0516829853383143,-0.9834295738723605,0.3537379757287181,-0.07649067166638811,1.457802975851314,0.016420828337602663,0.009088727016868924,0.2502498182085189,-0.5182918776775339,-0.5182918776775339,-0.3427630830635271,0.18717391263560348,0.45246875417781307,0.2777866419626713,-0.05517745627496343,0.08818399643759428,0.22775100276423355,0.1394705099201376,0.8290277087841257,0.6901091318468573,-2.106171526880474,-0.5887158354944491,0.06971827986927902,-0.012738055419337058,0.24557334759685032,-1.2737916607364448,-1.1860211337203845,2.8034903119818146,0.5101215965475653,0.11820235236911864,-0.5837513859209548,-0.010343343009794198,-0.5837513859209548,0.25151388448557843,-0.16905515361882492,-0.26525286947275845,-0.06914511035005194,-0.32683436384223136,-0.35236865690638075,0.8196122881021287,-0.38125585036657167,-0.17592453566409805,-0.644051550770848,1.0830770016729576,0.7134530774319373,0.7658205313498371,0.10340372140548018,2.5532343631583,0.014507189052875492,-0.4726109776773113,0.19094971661084228,-0.22186085344694623,-0.22186085344694623,-0.6540087209581363,0.0238316899847822,0.17464907056263282,-0.4436443796539702,-0.5211769430005807,-0.9613391872663313,-0.7047136853612158,-0.5668166492682903,0.7947469408121816,-0.29785118724050336,0.9448783650205823,-0.7276946943075999,-0.41899081952880335,-0.10661229985391846,-0.09486017126502426,1.4660477191538548,0.5478247913895747,-0.544627506704259,-0.15984216358071016,-0.7922212596038778,-0.5604825377788851,-0.5196804120030996,-0.5798982122815162,-0.5604825377788851,-0.5196804120030996,-0.5798982122815162,-0.5133927857408962,1.2496166964454383,1.1702428349467613,0.798342088599828,0.47917709132809316,-0.4295214523429252,-0.4589296251389202
3.1596923258997593,2.5630278854583133,3.1596923258997593,-1.7971209119912177,3.0160909012473853,1.086537698082287,3.3651929214411793,1.3161054065197508,1.6600112729003638,0.2429564896388947,2.8409807447592916,0.39760542305293944,2.8455578045156322,-0.6681692380532818,-0.6022341014669287,-0.09106411462245688,-0.2498817763918556,0.2858969631896182,1.917227754146304,3.160538017073416,2.6893639687421875,-0.6020092910324979,-0.6020092910324979,1.1704226841454015,2.0108142067563453,2.0968422386880055,2.9350372351338643,3.091125497340218,3.148510614277136,2.9033258782793347,2.8094849939341855,0.7506312937559804,0.1659177715318612,1.6548416001164274,-1.0518784191569974,0.3661809840589463,-0.32930614553980553,2.068729855970574,-0.06374705270773914,-0.5447776869372153,1.486444667276705,1.1172666285258661,-0.3821209893451725,-0.5287853662237175,-0.2275756321244595,-0.5287853662237175,2.5016895521852884,0.05828080368684931,0.3517487402544221,0.5762525982113735,0.6471367434611037,0.4312479590832256,-0.6449423775021067,-0.4059326750887184,-1.0113772311301796,-0.7453943462003445,-1.2336265614659012,-0.8874037536244662,-0.770916810312755,-0.6140171634368101,-0.44220729081712107,-0.4507122634020103,-0.3018131464054297,-0.41941894568908705,-0.16004754510451083,-0.16004754510451083,-0.43836550005668345,-0.660989130818663,-0.7130549601267415,-1.0340727157524816,-0.6804181576621267,-0.29790571325813037,-0.5609435862471188,-0.6835151783579577,-0.7896687306324025,-0.8232939804807998,-0.8804528911059675,-0.9714506947514925,-0.7846463990057264,-0.6512100606335856,-0.621643101128777,-0.7100771925893399,-1.2593424957036086,0.3087873183274711,-0.8608999055590835,-1.1375868358499803,-0.5444471815938101,-0.523933266055754,-0.5563965367937199,-0.5444471815938101,-0.523933266055754,-0.5563965367937199,-1.0763682603578322,0.6215964559093139,3.0663803248736663,2.338253756180425,0.47917709132809316,-0.4352138787993648,-0.46377213978503445
4.037240145887903,3.9855035891408193,4.037240145887903,1.5969419007798396,3.4943426330200764,-4.37527284229608,2.616299963424173,-6.3019587884422315,3.7349990063846406,1.179387808925964,4.085985800669593,0.3419797037942157,3.431215822099597,-1.4942573177125587,-1.5659720236915011,0.22654763919237902,-0.22751801046724393,0.27359952590006303,2.672264833239239,4.506030784802734,2.556614989022338,2.552474694792186,2.552474694792186,3.4853001338286465,2.5720130323179937,2.3434553638713305,2.4907908813413435,2.684100091426933,2.897134270908948,3.8058918314972336,3.672804926873924,0.11914997591099719,-1.2377288588834008,0.8650607619785456,0.13700683359610608,-1.6272521911726374,-0.17015238044663036,3.071926589741017,-1.486627728460606,-0.4332368510664321,-0.4291273423717695,0.4729459863408951,0.412428921207224,-0.4931837110234109,0.005754985567257272,-0.4931837110234109,3.698251759438792,-0.050429330242301486,-0.08029450183341244,1.2372579874189853,1.4628343275542466,0.1869423286708673,-0.4603163138934398,-0.3698955658028021,-0.9753553124843071,-0.742502220445173,-1.3570490862306643,-0.9611313237953972,-0.652138412171189,-0.5902744893153096,-0.19897046157389212,-0.6923204424530353,0.2901031125505034,-0.42365641897633793,-0.4188496492289159,-0.4188496492289159,-0.07017069062462772,-0.8371883794214524,-0.6015313135912044,0.001923353348698293,-0.5938276779956168,-0.3716205437034861,-0.2640552405237159,-0.37617495909876075,-0.6943709078923153,-0.9173315500197883,-0.6900463778768949,-0.7235729844085663,-0.7008508428090271,-0.6779071164715651,-0.46519891236440813,-1.0315739632123468,-1.1271819404142207,-0.9138095975873617,-0.9911931329449978,-0.9449876546048486,-0.5706270201980055,-0.5257238113351346,-0.583807949465993,-0.5706270201980056,-0.5257238113351346,-0.583807949465993,-0.918477207391149,0.5430005934127643,1.000189506918123,0.5186288768914445,0.47917709132809316,-0.4310482747342507,-0.46581094516903754
0.06360793885470516,-0.021501046924824924,0.06360793885470516,-0.24515831937735527,-0.17956321070596923,0.09324240454503076,-0.3870861619760879,-0.056834299773802145,-0.29859605610960044,-0.09768488313321308,0.030791291161557897,-1.05642337658412,0.19797487067419353,-0.12993071964604774,-0.12217116207628279,-0.4858798538313522,-0.5324832000080156,0.0705448218041094,-0.32414820310144826,0.589584908037547,-0.07850923226069348,-0.11133920424170103,-0.11133920424170103,-0.18063472602115674,-0.2512926357142787,-0.16014190911339557,0.5673587894213906,0.3585627586003201,0.08818399643759428,0.6141987004322461,0.7433497955553263,-0.15218784988147455,0.12170019595953353,-1.317258653668463,-0.42285913400650144,-0.41716407524488763,-0.30563949722380984,0.07114286349066865,0.006870232974176581,0.2555163227795378,0.18209723620419674,0.8569779203462928,-1.5903802443386745,-0.518349016447209,-0.32903596838985977,-0.518349016447209,-0.15724094799702876,-0.3540772415294747,-0.4567082564462183,-0.1568856475931989,-0.35880687028224656,-0.42820891940352934,-0.3913510006817627,-0.5326020916066195,-0.4674218671512772,-0.5846832570070106,0.10124013780533375,-0.35697956691192884,-0.5733802759263917,-0.6702505891119837,0.01520718240585309,-0.5695578730830821,-0.34478050793135795,-0.36533443888275646,-0.5832312029543918,-0.5832312029543918,-0.7303880706472792,-0.5648511009200544,-0.5990978564261151,-0.539999006238379,-0.6950789705714061,-0.9613391872663313,-0.5836385277586729,-0.5022730632531239,-0.5270621962855295,-0.7543180837113647,-0.09924091905778815,-0.8405824474115389,-0.8262127985040899,-0.611298429515271,-0.48769201812784135,-0.3950206353792991,-0.5645747001801252,-0.22517972901260058,-1.1921740905080527,-0.5990442973178265,-0.5607765477157771,-0.5310367918551637,-0.5824969081195359,-0.5607765477157771,-0.5310367918551638,-0.5824969081195359,-0.7595998385138505,0.040380964864530855,0.03470371321045923,-0.062060786312083865,0.47917709132809316,-0.40303493416250813,-0.4718605734102658
0.5748879293759066,1.04134361987795,0.5748879293759066,0.055927897884593396,-0.12445888243494457,0.8136392217626495,-0.642137103528579,-2.1003387979491035,0.21550018301121315,1.4933677088388744,0.7364173020780792,1.0380341218668077,0.7337888602732179,-1.9875276242509732,-1.8083861553045446,1.0547257706781004,0.3960330737096123,3.032394105590097,0.8379889586352688,0.38454911766308436,-0.19032127981051195,-1.0130646630786337,-1.0130646630786337,2.056263411627503,1.0783607681801854,1.323090662804364,0.8625745923519794,0.3122074966086406,0.08818399643759428,0.929538010840629,0.5400987047601268,-0.9068294151143693,0.9706589890397993,-1.4837527218827415,2.4623212030505073,-4.5984839177006105,0.7182621767777456,1.0839909713316824,-1.8055669522524478,-1.7542161836714638,2.960686178744621,-0.18313155618594412,-0.1374677017238096,-0.5661996563205269,-0.3030950952666436,-0.5661996563205269,-0.030040340538744156,-0.4286286165273726,-0.24726825802773178,-0.08201048503313293,0.36361378001685424,-0.11656439059277122,-0.0696774607127923,-0.56274688205008,-1.0831067736173507,-0.6748595650802226,-1.125373089656714,-0.7446724029492078,-0.16856287511329532,-0.2863981416447796,1.6565314089808125,-0.3482281483562651,-0.5774886396197706,-0.5548964053551598,-0.40674334903970094,-0.40674334903970094,-0.12274161917279887,-0.5045265869738923,-0.5735473567730145,-0.1030534154919587,-0.7508975317445061,-0.9613391872663313,-0.7610136221702685,-0.7274547273257637,-0.7636163371399749,-0.7588547496332436,-0.15859548430763803,-0.18967103533123503,0.5983035792486222,0.021250301218467892,-0.5566608441956798,-0.7301090477857539,-1.0508998380712975,-1.326685165338014,-1.0414535885099891,-1.1900844464082503,-0.5647670914734882,-0.529750036816375,-0.573379059414229,-0.5647670914734881,-0.529750036816375,-0.573379059414229,-1.2971429735538065,0.3080137725935986,2.023547148263506,0.9577373725763709,0.47917709132809316,-0.43560186717014093,-0.4703954090655344
-0.25631579790417547,-0.2673340275099556,-0.25631579790417547,-0.24242117194770124,-0.4468570473510698,0.017456600497050192,-0.136738999513219,0.28021696463668017,-0.36144125790489173,0.19371012134431156,-0.26229595246519954,0.915053507850741,-0.17390111469045308,-0.07008809929153678,-0.5151392497893701,0.18656809162933743,0.06370368258331313,0.01911431933389907,-0.09893438550962351,-0.4826634852758569,-0.7368994650594319,-0.010289042801666443,-0.010289042801666443,0.6770408353052965,0.04975611371209113,0.0914804448779685,-0.4751465948009725,-0.41922423699550204,0.08818399643759428,-0.3997894066525779,-0.45081632254356446,-1.466230062204673,0.032125210182363265,-0.13782945351380652,2.0656253806667157,1.3496185544040267,-0.3955957220094285,-0.07645216152225441,0.05961012163972567,-0.8790414366737259,0.9418149245662066,1.2109248532397439,0.24133724195491524,-0.4160892720988937,-0.36541284522893214,-0.4160892720988937,-0.3355906674278674,-0.5436790585634501,-0.36765271774334785,-0.36640815521253645,-0.24713293455245383,-0.4448412577092018,0.13355349611760828,-0.4819988944261207,-0.9189641417587323,-0.4275524805648654,0.3933165101920205,0.0758116169473266,-0.14248397623350356,-0.23566059460520197,0.22760521343833506,-0.3921348024311379,-0.5182578576626728,-0.6729273657962186,-0.34962844601264986,-0.34962844601264986,-0.0764391179050584,-0.413524670112143,-0.45505043851711807,-0.3703421955383835,-0.18284268198625353,-0.9613391872663313,-0.27701461232849023,-0.5102025773759907,-0.7813999693951277,-0.3382076959309805,-0.7610687115199298,0.009004650890331277,0.46425841838655463,-0.5015035180212,-0.4239507502642533,0.23010617464575087,-0.5591191412290762,0.6872893104164605,-0.39061840672159126,-0.266114402911484,-0.5109023730707467,-0.5105608916671365,-0.5298453447680077,-0.5109023730707467,-0.5105608916671365,-0.5298453447680077,-0.8052332160194391,0.2588723576861472,0.5828218575399295,0.39822329813571133,0.47917709132809316,-0.4044974608631582,-0.4485456782068891
-0.29219509548461076,-0.3847794574037419,-0.29219509548461076,-0.015237935286412674,-0.31637352658809964,0.032704896808105004,-0.17627161217025863,0.06942677108238048,-0.37278242115969995,-0.6383981314321413,-0.3571182959915035,-0.8555530572475669,-0.21564593038109803,0.4607761805050983,0.8253937729705859,-0.6741799556232557,-0.5221833688370503,-0.38578036296743,-0.5192273635072906,0.016733212655059462,-0.2845546856413773,-0.04366366606736085,-0.04366366606736085,-0.5328597150147387,-0.5409963211853963,-0.46089030837703265,0.5424232757138713,0.24133645129609432,0.08818399643759428,0.03090889481303891,0.14898363217104935,-0.14807811279212538,0.08663266366388628,-0.4668831620578134,-0.6654908658346307,0.13636956705699896,-0.4555339215450269,-0.4128489688670698,0.8802711022468087,0.7828586718065561,0.9566931939780045,-0.19810093155409875,-0.7903229936070758,-0.7547762889653038,-0.7853262037377597,-0.7547762889653038,-0.4438174066134212,-0.5748017336739034,-0.5175018112549951,-0.3692123148311841,-0.39390955467473354,-0.4952095294067168,-0.7818398319555689,-0.798003818335937,-0.5415385498846947,-0.8212749798853306,-0.789571066302712,-0.7399224179814599,-0.7390987037558394,-0.6521514102245525,-0.6185336900498132,-0.7608690921712389,-0.655972194009989,-0.6714233926996861,-0.6841209996250018,-0.6841209996250018,-0.7400588011745678,-0.7836777170954694,-0.7878199641256814,-0.7762395531482611,-0.6931880842315941,-0.9613391872663313,-1.0757898048484544,-0.76520390811803,-0.6372821495956461,-0.8593105445643048,-0.7720623951764467,-0.8631414826505759,-0.7126108242056839,-0.7222541696414388,-0.9372205046143995,-0.7779558223191655,-0.35683705111118535,-0.13214513143490872,-0.21204047969007564,-0.27156556577933705,-0.5817425574566776,-0.5546357398796885,-0.6066205390533588,-0.5817425574566776,-0.5546357398796885,-0.6066205390533588,-0.49851361875004724,-0.10561443160178743,-0.34338714038303597,-0.38025262505778357,0.47917709132809316,-0.41511965058771305,-0.4987315287797126
0.5315337781328806,0.6160598582128725,0.5315337781328806,0.6444145952602205,0.05727132073966112,0.2982463982249751,0.23841653096667265,-0.17233141943254304,-0.15170537634564435,1.2750957250185553,0.76104648221478155,-0.8778233685242403,0.6909151780762722,-1.0937555242129564,-1.6360444495458946,0.008110143032655604,-0.5030875850268262,0.028293707287758714,0.05484372154102307,1.4042865129680535,0.2369040024897166,-0.3385953509156895,-0.3385953509156895,0.47651400618218936,0.24264916625089422,0.4711141471691935,0.8682306905460342,0.26183317583792937,0.08818399643759428,1.1453136754420297,1.4827496736574652,-0.061256393924596905,0.2932560885460694,1.0434616978415037,0.08669618142739774,-0.5462915919574128,-0.2149541037279188,0.9674745452276177,-2.253100614287951,-0.5441706563075671,0.924533679718974,1.107988093197429,-1.8123689903299545,-0.6578313664575888,-0.3803881205747165,-0.6578313664575888,0.295888832894086,-0.4563729570495174,-0.37388095276074673,-0.27099051210096436,-0.2253727966792272,-0.35755748228678985,0.043739113456009206,-0.5720296057416605,-0.6990414851064377,-0.7609376713780766,-1.0681592282933354,-0.545591379973906,-0.6008403070253742,-0.6645606809206733,-0.51567840323824,-0.6165360825051377,-0.5530383722090233,-0.5458731898532153,-0.5250249482190348,-0.5250249482190348,-0.4287367869037114,-0.6727728608195377,-0.7371280029622381,-0.8870395225240518,-0.6967819280849125,-0.9613391872663313,-0.9756640110716146,-0.7789974966694853,-0.5884587135731503,-0.8054257141430123,-0.7811481248578998,-0.6310321993200516,-0.5572646139466412,-0.46947049283659714,-0.4191169659374647,-0.9379833313187735,-1.1024135880881476,-0.4924956381555664,-1.101528361482037,-0.7388739306138344,-0.5742731625090512,-0.5464582464324887,-0.5833160778258818,-0.5742731625090512,-0.5464582464324887,-0.5833160778258819,-1.0087557828109375,0.10363520363593963,0.28420485293144093,-0.17277298433694893,0.47917709132809316,-0.4173616444472133,-0.4894202212915445
-0.8064650274708485,-0.7976621488315873,-0.8064650274708485,0.10519655161836686,-0.4686784470987363,-0.1004589880248221,-0.14743653036231752,0.03852824784117842,-0.40619418320252554,-0.7482873833232457,-0.7942862434179695,-1.1644505952976854,-0.9059781303272971,1.203670464955202,1.0666519693872385,-0.6837070855010501,-0.5303992399556684,-0.37694062179418636,-0.7812840050030074,-0.54244712324487665,-0.6007593256825046,0.2621536772830442,0.2621536772830442,-0.8368022338342108,-0.9978760449706758,-0.9598940341448634,-0.6017900216994326,-0.6209000835597664,-0.10253878595961106,-0.6504692045864875,-0.5303291190772101,-0.22331036754842232,-0.4695577928937387,-0.5682496196680062,-0.5835942494077521,0.014727119731137977,-0.3317572694786225,-0.8787031475230384,0.7726682388767083,1.1445766379926687,-0.4302155551136675,-1.298174990058248,-0.8412215452613104,-0.6104023999282402,-0.6611354066623331,-0.6104023999282402,-0.5337647139293902,-0.5678746552503748,-0.5161785404412569,-0.37364365992646453,-0.4377333753594335,-0.4850979540987381,-0.6332639112608134,-0.6416010586572914,0.6023800850197916,-0.5798115351926251,0.9278182637616572,-0.38308110819914115,-0.5014499282253001,-0.5542405228378761,-0.34609579382137157,-0.6505368702483942,-0.438055233203687,-0.6001005082560603,-0.6162058559318669,-0.6162058559318669,-0.5562659500818177,-0.5605485221730124,-0.5658811554492057,0.005276440515368825,-0.5460827095233302,0.5487298558610685,-0.3483062087363169,-0.380312952266102,-0.18633296757905854,-0.5845115596926874,-0.051339327090610946,-0.43329436220981793,-0.7125047716941821,-0.5049845011512545,-0.6980649116937466,-0.3748854280836336,0.12231993785403521,0.2896321772958029,1.1220656197306218,0.2928457261105316,-0.5423883508118302,-0.4961552364465628,-0.5557430101803601,-0.5423883508118302,-0.49615523644656273,-0.5557430101803601,0.3547340902358825,0.32841084171230683,-0.7152751983932745,-0.582131109468127,0.47917709132809316,-0.39519140264132485,-0.43214267083141655
-0.5523200029427658,-0.5831965811994556,-0.5523200029427658,-0.16578104391738696,-0.32711467793300403,-0.03444893877222204,-0.08714347386240849,0.06193506410307351,-0.3948260995812641,-0.4768803962302837,-0.5627719501329677,0.6230051513752332,-0.5484229765905918,0.6591920808666529,0.5085615019599247,-0.27620066521110903,-0.1900563086446203,-0.4002184146875129,-0.442211494255551,-0.6692567143701346,-0.15071142674362048,0.08254831907952448,0.08254831907952448,-0.9485780866754109,-0.4228194472188205,-0.45771550684034745,-0.7644288091117548,-0.4431461125615765,0.08818399643759428,-0.6940245920993316,-0.6993223943776506,0.8110829186841109,-0.09096711250929382,0.4022937180525748,-1.3608520831868018,0.18767912145268192,-0.44576479562707894,-0.5616768563588501,0.5965898657781985,-0.05604068779379835,-0.6056766183658077,1.0484359993843857,1.2079144797269759,-0.6872252657650024,-0.6761883248653157,-0.6872252657650024,-0.23214562212544787,-0.5204293286843472,-0.547136200310355,-0.3754962424378159,-0.4350093634158144,-0.4936103222193812,-0.7129098760853264,-0.6511103560506726,-1.0385349836776843,-0.7172559895854094,-0.5808350550565053,-0.6728238405312602,-0.6347677514204605,-0.5752785099138515,-0.5800450872479844,-0.673449534849026,-0.8188880975007512,-0.563709299614669,-0.7400077178029529,-0.7400077178029529,-0.847545826807933,-0.6753118878984405,-0.724646384224047,-0.8585665538343401,-0.9910589679064155,-0.9613391872663313,-0.5541135653227188,-0.8970992266469888,-0.6384354725885275,-0.9165549534722371,-0.692811324355184,-1.1229346834310174,-0.9903075774795347,-0.709234330251016,-0.7052025152891638,-0.499022649256314,-1.0362163487974656,1.030074347266817,-0.6398469857215564,-0.9122124365248857,-0.5882511041831324,-0.5768515128307377,-0.6045301028737522,-0.5882511041831324,-0.5768515128307378,-0.6045301028737522,-1.333204105271595,0.24967828074663065,4.3567891464364035,5.382302052386963,0.47917709132809316,-0.4402492025327232,-0.5240275310779943
0.905276461262414,1.5023716428150493,0.905276461262414,0.28311113454588194,0.48063346876639346,-2.5738664241766616,-1.087274656010241,1.6917939527101513,1.229843442281833,1.1673521283032486,0.8078419244745157,1.652283324686183,1.051029241146439,-2.1957266059601883,-1.5573559188607387,1.8637682700496414,1.7702662082201182,0.8516785101350489,1.7946414357547116,-0.2872404556176292,0.8655840570098854,3.0894734568897655,3.0894734568897655,1.9004484864370754,1.9123895990806477,1.837692337479543,0.08290521230902131,0.2531291234278147,0.549343954520989,0.06598142934879063,-0.2036062015593431,0.6037764492528818,-2.8544058601691793,-2.0201396650863916,1.5970572893663273,2.4973019690319584,2.0334668425323597,1.208047125998127,-0.12614888924923578,-2.030522469799913,-0.15045774628590783,0.4581254374355283,0.252093446580352,-0.5650840158912002,-0.09455972772959831,-0.5650840158912002,0.4445604398851022,-0.17499538348083846,0.2037730100001881,-0.16867963747459433,-0.08502221835692235,0.5060839286603246,-0.5882785135962384,-0.5947605236350726,-1.1417108278081531,-0.6923048635852073,-1.223653861982686,-1.0656433501271356,-0.31827287393251863,0.051250699509268305,0.16502869327802935,-0.10014986752412808,-0.7941575522991866,-0.2900627439031455,-0.013285882218845012,-0.013285882218845012,-0.24285059847567203,-0.40754699943849015,-0.4901397182686607,-1.1976630916379685,-0.8705216561340126,-0.07713998855203913,-0.6736118483823608,-0.9026980545160586,-0.5884398246595114,-0.6245985507557067,-0.524763155952338,-0.6227632610912105,-0.21873069042239857,0.14960045942818112,-0.5980699632290799,-0.9840272086899394,-1.187505894084246,-1.4661655806525902,-1.4524609425915866,-1.153056505146092,-0.5826369396673282,-0.5582736146601286,-0.6062966246964956,-0.5826369396673282,-0.5582736146601286,-0.6062966246964956,-0.38183239752477166,-0.3349666406665957,-0.5309739465248502,-0.5673659332709886,0.47917709132809316,-0.40729657330599006,-0.5028737969334988
